#{"t_start": 1765540955.8343525, "env_id": "None"}
r,l,t
1.0,89,1.819968
1.0,73,2.314794
0.0,75,2.826469
1.0,78,3.348023
1.0,81,3.935338
0.0,89,4.529063
0.0,71,5.03937
0.0,84,5.58834
1.0,75,6.111643
0.0,76,6.61412
0.0,75,7.117344
0.0,86,7.681574
0.0,70,8.15818
0.0,78,8.690534
0.0,73,9.221632
1.0,72,9.730966
0.0,69,10.222104
1.0,72,10.706007
1.0,68,11.170793
0.0,71,11.678412
1.0,67,12.165382
1.0,72,12.616275
0.0,70,13.059829
0.0,74,13.528006
0.0,87,14.107572
1.0,76,14.642474
1.0,73,15.1565
1.0,83,62.685828
0.0,80,67.160187
0.0,69,68.990074
0.0,90,71.201419
1.0,71,72.85748
0.0,76,74.65466
0.0,71,76.343666
0.0,82,78.198765
1.0,67,79.749886
1.0,76,81.531445
0.0,76,83.205991
0.0,59,84.693088
0.0,86,86.789687
1.0,80,88.834942
0.0,84,90.895177
0.0,88,92.933015
1.0,76,94.819757
0.0,74,96.551644
0.0,86,98.70665
0.0,79,100.634113
0.0,88,102.771388
0.0,70,104.472298
0.0,84,106.690015
1.0,65,108.330177
0.0,72,110.315987
1.0,76,112.22733
0.0,70,152.068869
0.0,82,155.060565
0.0,70,157.269105
0.0,78,159.669378
0.0,65,161.442266
0.0,78,163.394034
0.0,73,165.380823
1.0,76,167.417541
0.0,65,169.400233
0.0,73,171.507889
0.0,68,173.197346
0.0,80,175.33002
0.0,75,177.48987
0.0,79,179.682969
1.0,83,181.810502
0.0,73,183.782542
0.0,82,185.847689
0.0,76,187.88403
1.0,96,190.394043
0.0,81,192.450737
0.0,72,194.462226
0.0,68,196.227911
0.0,81,198.49242
0.0,81,200.627107
0.0,90,203.246968
0.0,83,205.436573
1.0,76,207.472523
0.0,90,248.418738
0.0,74,250.788691
0.0,61,252.538398
1.0,62,254.339159
0.0,70,256.314089
0.0,70,258.400873
1.0,81,260.582966
0.0,71,262.390167
0.0,67,264.265265
1.0,82,266.473707
0.0,74,268.652652
0.0,73,270.767039
0.0,64,272.599392
0.0,76,274.824252
0.0,96,277.468354
0.0,74,279.27734
0.0,77,281.542397
0.0,67,283.37374
0.0,69,285.436615
0.0,77,287.615059
0.0,79,289.721304
1.0,68,291.863549
1.0,69,293.642012
0.0,78,295.819825
0.0,84,298.132532
0.0,74,300.032004
0.0,82,302.408301
0.0,69,341.607259
0.0,65,344.017137
1.0,72,346.449798
0.0,71,348.380725
0.0,73,350.408111
0.0,71,352.252556
0.0,68,354.235676
0.0,68,356.430927
1.0,68,358.393751
1.0,75,360.53639
0.0,74,362.613715
0.0,62,364.669279
0.0,74,366.576479
0.0,74,368.641174
0.0,89,370.876967
0.0,82,373.357783
1.0,76,375.361379
0.0,79,377.558561
0.0,70,379.580361
0.0,84,382.008177
0.0,74,384.067318
0.0,92,386.651629
0.0,78,388.934573
1.0,76,391.06424
0.0,72,393.015841
1.0,81,395.345299
0.0,72,397.370125
0.0,86,399.582986
